timestamp,equity
2026-01-15 08:01:11.733831,10000.0
2026-01-15 08:06:11.733831,10000.0
2026-01-15 08:11:11.733831,10000.0
2026-01-15 08:16:11.733831,10000.0
2026-01-15 08:21:11.733831,10000.0
2026-01-15 08:26:11.733831,10000.0
2026-01-15 08:31:11.733831,10000.0
2026-01-15 08:36:11.733831,10000.0
2026-01-15 08:41:11.733831,10000.0
2026-01-15 08:46:11.733831,10000.0
2026-01-15 08:51:11.733831,10000.0
2026-01-15 08:56:11.733831,10000.0
2026-01-15 09:01:11.733831,10000.0
2026-01-15 09:06:11.733831,10000.0
2026-01-15 09:11:11.733831,10000.0
2026-01-15 09:16:11.733831,10000.0
2026-01-15 09:21:11.733831,10000.0
2026-01-15 09:26:11.733831,10000.0
2026-01-15 09:31:11.733831,10000.0
2026-01-15 09:36:11.733831,10000.0
2026-01-15 09:41:11.733831,10000.0
2026-01-15 09:46:11.733831,10000.0
2026-01-15 09:51:11.733831,10000.0
2026-01-15 09:56:11.733831,10000.0
2026-01-15 10:01:11.733831,10000.0
2026-01-15 10:06:11.733831,10000.0
2026-01-15 10:11:11.733831,10000.0
2026-01-15 10:16:11.733831,10000.0
2026-01-15 10:21:11.733831,10000.0
2026-01-15 10:26:11.733831,10000.0
2026-01-15 10:31:11.733831,10000.0
2026-01-15 10:36:11.733831,10000.0
2026-01-15 10:41:11.733831,10000.0
2026-01-15 10:46:11.733831,10000.0
2026-01-15 10:51:11.733831,10000.0
2026-01-15 10:56:11.733831,10000.0
2026-01-15 11:01:11.733831,10000.0
2026-01-15 11:06:11.733831,10000.0
2026-01-15 11:11:11.733831,10000.0
2026-01-15 11:16:11.733831,10000.0
2026-01-15 11:21:11.733831,10000.0
2026-01-15 11:26:11.733831,10000.0
2026-01-15 11:31:11.733831,10000.0
2026-01-15 11:36:11.733831,10000.0
2026-01-15 11:41:11.733831,10000.0
2026-01-15 11:46:11.733831,10000.0
2026-01-15 11:51:11.733831,10000.0
2026-01-15 11:56:11.733831,10000.0
2026-01-15 12:01:11.733831,10000.0
2026-01-15 12:06:11.733831,10000.0
2026-01-15 12:11:11.733831,10000.0
2026-01-15 12:16:11.733831,10000.0
2026-01-15 12:21:11.733831,10000.0
2026-01-15 12:26:11.733831,10000.0
2026-01-15 12:31:11.733831,10000.0
2026-01-15 12:36:11.733831,10000.0
2026-01-15 12:41:11.733831,10000.0
2026-01-15 12:46:11.733831,10000.0
2026-01-15 12:51:11.733831,10000.0
2026-01-15 12:56:11.733831,10000.0
2026-01-15 13:01:11.733831,10000.0
2026-01-15 13:06:11.733831,10000.0
2026-01-15 13:11:11.733831,10000.0
2026-01-15 13:16:11.733831,10000.0
2026-01-15 13:21:11.733831,10000.0
2026-01-15 13:26:11.733831,10000.0
2026-01-15 13:31:11.733831,10000.0
2026-01-15 13:36:11.733831,10000.0
2026-01-15 13:41:11.733831,10000.0
2026-01-15 13:46:11.733831,10000.0
2026-01-15 13:51:11.733831,10000.0
2026-01-15 13:56:11.733831,10000.0
2026-01-15 14:01:11.733831,10000.0
2026-01-15 14:06:11.733831,10000.0
2026-01-15 14:11:11.733831,10000.0
2026-01-15 14:16:11.733831,10000.0
2026-01-15 14:21:11.733831,10000.0
2026-01-15 14:26:11.733831,10000.0
2026-01-15 14:31:11.733831,10000.0
2026-01-15 14:36:11.733831,10000.0
2026-01-15 14:41:11.733831,10000.0
2026-01-15 14:46:11.733831,10000.0
2026-01-15 14:51:11.733831,10000.0
2026-01-15 14:56:11.733831,10000.0
2026-01-15 15:01:11.733831,10000.0
2026-01-15 15:06:11.733831,10000.0
2026-01-15 15:11:11.733831,10000.0
2026-01-15 15:16:11.733831,10000.0
2026-01-15 15:21:11.733831,10000.0
2026-01-15 15:26:11.733831,10000.0
2026-01-15 15:31:11.733831,10000.0
2026-01-15 15:36:11.733831,10000.0
2026-01-15 15:41:11.733831,10000.0
2026-01-15 15:46:11.733831,10000.0
2026-01-15 15:51:11.733831,10000.0
2026-01-15 15:56:11.733831,10000.0
2026-01-15 16:01:11.733831,10000.0
2026-01-15 16:06:11.733831,10000.0
2026-01-15 16:11:11.733831,10000.0
2026-01-15 16:16:11.733831,10000.0
2026-01-15 16:21:11.733831,10000.0
2026-01-15 16:26:11.733831,10000.0
2026-01-15 16:31:11.733831,10000.0
2026-01-15 16:36:11.733831,10000.0
2026-01-15 16:41:11.733831,10000.0
2026-01-15 16:46:11.733831,10000.0
2026-01-15 16:51:11.733831,10000.0
2026-01-15 16:56:11.733831,10000.0
2026-01-15 17:01:11.733831,10000.0
2026-01-15 17:06:11.733831,10000.0
2026-01-15 17:11:11.733831,10000.0
2026-01-15 17:16:11.733831,10000.0
2026-01-15 17:21:11.733831,10000.0
2026-01-15 17:26:11.733831,10000.0
2026-01-15 17:31:11.733831,10000.0
2026-01-15 17:36:11.733831,10000.0
2026-01-15 17:41:11.733831,10000.0
2026-01-15 17:46:11.733831,10000.0
2026-01-15 17:51:11.733831,10000.0
2026-01-15 17:56:11.733831,10000.0
2026-01-15 18:01:11.733831,10000.0
2026-01-15 18:06:11.733831,10000.0
2026-01-15 18:11:11.733831,10000.0
2026-01-15 18:16:11.733831,10000.0
2026-01-15 18:21:11.733831,10000.0
2026-01-15 18:26:11.733831,10000.0
2026-01-15 18:31:11.733831,10000.0
2026-01-15 18:36:11.733831,10000.0
2026-01-15 18:41:11.733831,10000.0
2026-01-15 18:46:11.733831,10000.0
2026-01-15 18:51:11.733831,10000.0
2026-01-15 18:56:11.733831,10000.0
2026-01-15 19:01:11.733831,10000.0
2026-01-15 19:06:11.733831,10000.0
2026-01-15 19:11:11.733831,10000.0
2026-01-15 19:16:11.733831,10000.0
2026-01-15 19:21:11.733831,10000.0
2026-01-15 19:26:11.733831,10000.0
2026-01-15 19:31:11.733831,10000.0
2026-01-15 19:36:11.733831,10000.0
2026-01-15 19:41:11.733831,10000.0
2026-01-15 19:46:11.733831,10000.0
2026-01-15 19:51:11.733831,10000.0
2026-01-15 19:56:11.733831,10000.0
2026-01-15 20:01:11.733831,10000.0
2026-01-15 20:06:11.733831,10000.0
2026-01-15 20:11:11.733831,10000.0
2026-01-15 20:16:11.733831,10000.0
2026-01-15 20:21:11.733831,10000.0
2026-01-15 20:26:11.733831,10000.0
2026-01-15 20:31:11.733831,10000.0
2026-01-15 20:36:11.733831,10000.0
2026-01-15 20:41:11.733831,10000.0
2026-01-15 20:46:11.733831,10000.0
2026-01-15 20:51:11.733831,10000.0
2026-01-15 20:56:11.733831,10000.0
2026-01-15 21:01:11.733831,10000.0
2026-01-15 21:06:11.733831,10000.0
2026-01-15 21:11:11.733831,10000.0
2026-01-15 21:16:11.733831,10000.0
2026-01-15 21:21:11.733831,10000.0
2026-01-15 21:26:11.733831,10000.0
2026-01-15 21:31:11.733831,10000.0
2026-01-15 21:36:11.733831,10000.0
2026-01-15 21:41:11.733831,10000.0
2026-01-15 21:46:11.733831,10000.0
2026-01-15 21:51:11.733831,10000.0
2026-01-15 21:56:11.733831,10000.0
2026-01-15 22:01:11.733831,10000.0
2026-01-15 22:06:11.733831,10000.0
2026-01-15 22:11:11.733831,10000.0
2026-01-15 22:16:11.733831,10000.0
2026-01-15 22:21:11.733831,10000.0
2026-01-15 22:26:11.733831,10000.0
2026-01-15 22:31:11.733831,10000.0
2026-01-15 22:36:11.733831,10000.0
2026-01-15 22:41:11.733831,10000.0
2026-01-15 22:46:11.733831,10000.0
2026-01-15 22:51:11.733831,10000.0
2026-01-15 22:56:11.733831,10000.0
2026-01-15 23:01:11.733831,10000.0
2026-01-15 23:06:11.733831,10000.0
2026-01-15 23:11:11.733831,10000.0
2026-01-15 23:16:11.733831,10000.0
2026-01-15 23:21:11.733831,10000.0
2026-01-15 23:26:11.733831,10000.0
2026-01-15 23:31:11.733831,10000.0
2026-01-15 23:36:11.733831,10000.0
2026-01-15 23:41:11.733831,10000.0
2026-01-15 23:46:11.733831,10000.0
2026-01-15 23:51:11.733831,10000.0
2026-01-15 23:56:11.733831,10000.0
2026-01-16 00:01:11.733831,10000.0
2026-01-16 00:06:11.733831,10000.0
2026-01-16 00:11:11.733831,10000.0
2026-01-16 00:16:11.733831,10000.0
2026-01-16 00:21:11.733831,10000.0
2026-01-16 00:26:11.733831,10000.0
2026-01-16 00:31:11.733831,10000.0
2026-01-16 00:36:11.733831,10000.0
2026-01-16 00:41:11.733831,10000.0
2026-01-16 00:46:11.733831,10000.0
2026-01-16 00:51:11.733831,10000.0
2026-01-16 00:56:11.733831,10000.0
2026-01-16 01:01:11.733831,10000.0
2026-01-16 01:06:11.733831,10000.0
2026-01-16 01:11:11.733831,10000.0
2026-01-16 01:16:11.733831,10000.0
2026-01-16 01:21:11.733831,10000.0
2026-01-16 01:26:11.733831,10000.0
2026-01-16 01:31:11.733831,10000.0
2026-01-16 01:36:11.733831,10000.0
2026-01-16 01:41:11.733831,10000.0
2026-01-16 01:46:11.733831,10000.0
2026-01-16 01:51:11.733831,10000.0
2026-01-16 01:56:11.733831,10000.0
2026-01-16 02:01:11.733831,10000.0
2026-01-16 02:06:11.733831,10000.0
2026-01-16 02:11:11.733831,10000.0
2026-01-16 02:16:11.733831,10000.0
2026-01-16 02:21:11.733831,10000.0
2026-01-16 02:26:11.733831,10000.0
2026-01-16 02:31:11.733831,10000.0
2026-01-16 02:36:11.733831,10000.0
2026-01-16 02:41:11.733831,10000.0
2026-01-16 02:46:11.733831,10000.0
2026-01-16 02:51:11.733831,10000.0
2026-01-16 02:56:11.733831,10000.0
2026-01-16 03:01:11.733831,10000.0
2026-01-16 03:06:11.733831,10000.0
2026-01-16 03:11:11.733831,10000.0
2026-01-16 03:16:11.733831,10000.0
2026-01-16 03:21:11.733831,10000.0
2026-01-16 03:26:11.733831,10000.0
2026-01-16 03:31:11.733831,10000.0
2026-01-16 03:36:11.733831,10000.0
2026-01-16 03:41:11.733831,10000.0
2026-01-16 03:46:11.733831,10000.0
2026-01-16 03:51:11.733831,10000.0
2026-01-16 03:56:11.733831,10000.0
2026-01-16 04:01:11.733831,10000.0
2026-01-16 04:06:11.733831,10000.0
2026-01-16 04:11:11.733831,10000.0
2026-01-16 04:16:11.733831,10000.0
2026-01-16 04:21:11.733831,10000.0
2026-01-16 04:26:11.733831,10000.0
2026-01-16 04:31:11.733831,10000.0
2026-01-16 04:36:11.733831,10000.0
2026-01-16 04:41:11.733831,10000.0
2026-01-16 04:46:11.733831,10000.0
2026-01-16 04:51:11.733831,10000.0
2026-01-16 04:56:11.733831,10000.0
2026-01-16 05:01:11.733831,10000.0
2026-01-16 05:06:11.733831,10000.0
2026-01-16 05:11:11.733831,10000.0
2026-01-16 05:16:11.733831,10000.0
2026-01-16 05:21:11.733831,10000.0
2026-01-16 05:26:11.733831,10000.0
2026-01-16 05:31:11.733831,10000.0
2026-01-16 05:36:11.733831,10000.0
2026-01-16 05:41:11.733831,10000.0
2026-01-16 05:46:11.733831,10000.0
2026-01-16 05:51:11.733831,10000.0
2026-01-16 05:56:11.733831,10000.0
2026-01-16 06:01:11.733831,10000.0
2026-01-16 06:06:11.733831,10000.0
2026-01-16 06:11:11.733831,10000.0
2026-01-16 06:16:11.733831,10000.0
2026-01-16 06:21:11.733831,10000.0
2026-01-16 06:26:11.733831,10000.0
2026-01-16 06:31:11.733831,10000.0
2026-01-16 06:36:11.733831,10000.0
2026-01-16 06:41:11.733831,10000.0
2026-01-16 06:46:11.733831,10000.0
2026-01-16 06:51:11.733831,10000.0
2026-01-16 06:56:11.733831,10000.0
2026-01-16 07:01:11.733831,10000.0
2026-01-16 07:06:11.733831,10000.0
2026-01-16 07:11:11.733831,10000.0
2026-01-16 07:16:11.733831,10000.0
2026-01-16 07:21:11.733831,10000.0
2026-01-16 07:26:11.733831,10000.0
2026-01-16 07:31:11.733831,10000.0
2026-01-16 07:36:11.733831,10000.0
2026-01-16 07:41:11.733831,10000.0
2026-01-16 07:46:11.733831,10000.0
2026-01-16 07:51:11.733831,10000.0
2026-01-16 07:56:11.733831,10000.0
2026-01-16 08:01:11.733831,10000.0
2026-01-16 08:06:11.733831,10000.0
2026-01-16 08:11:11.733831,10000.0
2026-01-16 08:16:11.733831,10000.0
2026-01-16 08:21:11.733831,10000.0
2026-01-16 08:26:11.733831,10000.0
2026-01-16 08:31:11.733831,10000.0
2026-01-16 08:36:11.733831,10000.0
2026-01-16 08:41:11.733831,10000.0
2026-01-16 08:46:11.733831,10000.0
2026-01-16 08:51:11.733831,10000.0
2026-01-16 08:56:11.733831,10000.0
2026-01-16 09:01:11.733831,10000.0
2026-01-16 09:06:11.733831,10000.0
2026-01-16 09:11:11.733831,10000.0
2026-01-16 09:16:11.733831,10000.0
2026-01-16 09:21:11.733831,10000.0
2026-01-16 09:26:11.733831,10000.0
2026-01-16 09:31:11.733831,10000.0
2026-01-16 09:36:11.733831,10000.0
2026-01-16 09:41:11.733831,10000.0
2026-01-16 09:46:11.733831,10000.0
2026-01-16 09:51:11.733831,10000.0
2026-01-16 09:56:11.733831,10000.0
2026-01-16 10:01:11.733831,10000.0
2026-01-16 10:06:11.733831,10000.0
2026-01-16 10:11:11.733831,10000.0
2026-01-16 10:16:11.733831,10000.0
2026-01-16 10:21:11.733831,10000.0
2026-01-16 10:26:11.733831,10000.0
2026-01-16 10:31:11.733831,10000.0
2026-01-16 10:36:11.733831,10000.0
2026-01-16 10:41:11.733831,10000.0
2026-01-16 10:46:11.733831,10000.0
2026-01-16 10:51:11.733831,10000.0
2026-01-16 10:56:11.733831,10000.0
2026-01-16 11:01:11.733831,10000.0
2026-01-16 11:06:11.733831,10000.0
2026-01-16 11:11:11.733831,10000.0
2026-01-16 11:16:11.733831,10000.0
2026-01-16 11:21:11.733831,10000.0
2026-01-16 11:26:11.733831,10000.0
2026-01-16 11:31:11.733831,10000.0
2026-01-16 11:36:11.733831,10000.0
2026-01-16 11:41:11.733831,10000.0
2026-01-16 11:46:11.733831,10000.0
2026-01-16 11:51:11.733831,10000.0
2026-01-16 11:56:11.733831,10000.0
2026-01-16 12:01:11.733831,10000.0
2026-01-16 12:06:11.733831,10000.0
2026-01-16 12:11:11.733831,10000.0
2026-01-16 12:16:11.733831,10000.0
2026-01-16 12:21:11.733831,10000.0
2026-01-16 12:26:11.733831,10000.0
2026-01-16 12:31:11.733831,10000.0
2026-01-16 12:36:11.733831,10000.0
2026-01-16 12:41:11.733831,10000.0
2026-01-16 12:46:11.733831,10000.0
2026-01-16 12:51:11.733831,10000.0
2026-01-16 12:56:11.733831,10000.0
2026-01-16 13:01:11.733831,10000.0
2026-01-16 13:06:11.733831,10000.0
2026-01-16 13:11:11.733831,10000.0
2026-01-16 13:16:11.733831,10000.0
2026-01-16 13:21:11.733831,10000.0
2026-01-16 13:26:11.733831,10000.0
2026-01-16 13:31:11.733831,10000.0
2026-01-16 13:36:11.733831,10000.0
2026-01-16 13:41:11.733831,10000.0
2026-01-16 13:46:11.733831,10000.0
2026-01-16 13:51:11.733831,10000.0
2026-01-16 13:56:11.733831,10000.0
2026-01-16 14:01:11.733831,10000.0
2026-01-16 14:06:11.733831,10000.0
2026-01-16 14:11:11.733831,10000.0
2026-01-16 14:16:11.733831,10000.0
2026-01-16 14:21:11.733831,10000.0
2026-01-16 14:26:11.733831,10000.0
2026-01-16 14:31:11.733831,10000.0
2026-01-16 14:36:11.733831,10000.0
2026-01-16 14:41:11.733831,10000.0
2026-01-16 14:46:11.733831,10000.0
2026-01-16 14:51:11.733831,10000.0
2026-01-16 14:56:11.733831,10000.0
2026-01-16 15:01:11.733831,10000.0
2026-01-16 15:06:11.733831,10000.0
2026-01-16 15:11:11.733831,10000.0
2026-01-16 15:16:11.733831,10000.0
2026-01-16 15:21:11.733831,10000.0
2026-01-16 15:26:11.733831,10000.0
2026-01-16 15:31:11.733831,10000.0
2026-01-16 15:36:11.733831,10000.0
2026-01-16 15:41:11.733831,10000.0
2026-01-16 15:46:11.733831,10000.0
2026-01-16 15:51:11.733831,10000.0
2026-01-16 15:56:11.733831,10000.0
2026-01-16 16:01:11.733831,10000.0
2026-01-16 16:06:11.733831,10000.0
2026-01-16 16:11:11.733831,10000.0
2026-01-16 16:16:11.733831,10000.0
2026-01-16 16:21:11.733831,10000.0
2026-01-16 16:26:11.733831,10000.0
2026-01-16 16:31:11.733831,10000.0
2026-01-16 16:36:11.733831,10000.0
2026-01-16 16:41:11.733831,10000.0
2026-01-16 16:46:11.733831,10000.0
2026-01-16 16:51:11.733831,10000.0
2026-01-16 16:56:11.733831,10000.0
2026-01-16 17:01:11.733831,10000.0
2026-01-16 17:06:11.733831,10000.0
2026-01-16 17:11:11.733831,10000.0
2026-01-16 17:16:11.733831,10000.0
2026-01-16 17:21:11.733831,10000.0
2026-01-16 17:26:11.733831,10000.0
2026-01-16 17:31:11.733831,10000.0
2026-01-16 17:36:11.733831,10000.0
2026-01-16 17:41:11.733831,10000.0
2026-01-16 17:46:11.733831,10000.0
2026-01-16 17:51:11.733831,10000.0
2026-01-16 17:56:11.733831,10000.0
2026-01-16 18:01:11.733831,10000.0
2026-01-16 18:06:11.733831,10000.0
2026-01-16 18:11:11.733831,10000.0
2026-01-16 18:16:11.733831,10000.0
2026-01-16 18:21:11.733831,10000.0
2026-01-16 18:26:11.733831,10000.0
2026-01-16 18:31:11.733831,10000.0
2026-01-16 18:36:11.733831,10000.0
2026-01-16 18:41:11.733831,10000.0
2026-01-16 18:46:11.733831,10000.0
2026-01-16 18:51:11.733831,10000.0
2026-01-16 18:56:11.733831,10000.0
2026-01-16 19:01:11.733831,10000.0
2026-01-16 19:06:11.733831,10000.0
2026-01-16 19:11:11.733831,10000.0
2026-01-16 19:16:11.733831,10000.0
2026-01-16 19:21:11.733831,10000.0
2026-01-16 19:26:11.733831,10000.0
2026-01-16 19:31:11.733831,10000.0
2026-01-16 19:36:11.733831,10000.0
2026-01-16 19:41:11.733831,10000.0
2026-01-16 19:46:11.733831,10000.0
2026-01-16 19:51:11.733831,10000.0
2026-01-16 19:56:11.733831,10000.0
2026-01-16 20:01:11.733831,10000.0
2026-01-16 20:06:11.733831,10000.0
2026-01-16 20:11:11.733831,10000.0
2026-01-16 20:16:11.733831,10000.0
2026-01-16 20:21:11.733831,10000.0
2026-01-16 20:26:11.733831,10000.0
2026-01-16 20:31:11.733831,10000.0
2026-01-16 20:36:11.733831,10000.0
2026-01-16 20:41:11.733831,10000.0
2026-01-16 20:46:11.733831,10000.0
2026-01-16 20:51:11.733831,10000.0
2026-01-16 20:56:11.733831,10000.0
2026-01-16 21:01:11.733831,10000.0
2026-01-16 21:06:11.733831,10000.0
2026-01-16 21:11:11.733831,10000.0
2026-01-16 21:16:11.733831,10000.0
2026-01-16 21:21:11.733831,10000.0
2026-01-16 21:26:11.733831,10000.0
2026-01-16 21:31:11.733831,10000.0
2026-01-16 21:36:11.733831,10000.0
2026-01-16 21:41:11.733831,10000.0
2026-01-16 21:46:11.733831,10000.0
2026-01-16 21:51:11.733831,10000.0
2026-01-16 21:56:11.733831,10000.0
2026-01-16 22:01:11.733831,10000.0
2026-01-16 22:06:11.733831,10000.0
2026-01-16 22:11:11.733831,10000.0
2026-01-16 22:16:11.733831,10000.0
2026-01-16 22:21:11.733831,10000.0
2026-01-16 22:26:11.733831,10000.0
2026-01-16 22:31:11.733831,10000.0
2026-01-16 22:36:11.733831,10000.0
2026-01-16 22:41:11.733831,10000.0
2026-01-16 22:46:11.733831,10000.0
2026-01-16 22:51:11.733831,10000.0
2026-01-16 22:56:11.733831,10000.0
2026-01-16 23:01:11.733831,10000.0
2026-01-16 23:06:11.733831,10000.0
2026-01-16 23:11:11.733831,10000.0
2026-01-16 23:16:11.733831,10000.0
2026-01-16 23:21:11.733831,10000.0
2026-01-16 23:26:11.733831,10000.0
2026-01-16 23:31:11.733831,10000.0
2026-01-16 23:36:11.733831,10000.0
2026-01-16 23:41:11.733831,10000.0
2026-01-16 23:46:11.733831,10000.0
2026-01-16 23:51:11.733831,10000.0
2026-01-16 23:56:11.733831,10000.0
2026-01-17 00:01:11.733831,10000.0
2026-01-17 00:06:11.733831,10000.0
2026-01-17 00:11:11.733831,10000.0
2026-01-17 00:16:11.733831,10000.0
2026-01-17 00:21:11.733831,10000.0
2026-01-17 00:26:11.733831,10000.0
2026-01-17 00:31:11.733831,10000.0
2026-01-17 00:36:11.733831,10000.0
2026-01-17 00:41:11.733831,10000.0
2026-01-17 00:46:11.733831,10000.0
2026-01-17 00:51:11.733831,10000.0
2026-01-17 00:56:11.733831,10000.0
2026-01-17 01:01:11.733831,10000.0
2026-01-17 01:06:11.733831,10000.0
2026-01-17 01:11:11.733831,10000.0
2026-01-17 01:16:11.733831,10000.0
2026-01-17 01:21:11.733831,10000.0
2026-01-17 01:26:11.733831,10000.0
2026-01-17 01:31:11.733831,10000.0
2026-01-17 01:36:11.733831,10000.0
2026-01-17 01:41:11.733831,10000.0
2026-01-17 01:46:11.733831,10000.0
2026-01-17 01:51:11.733831,10000.0
2026-01-17 01:56:11.733831,10000.0
2026-01-17 02:01:11.733831,10000.0
2026-01-17 02:06:11.733831,10000.0
2026-01-17 02:11:11.733831,10000.0
2026-01-17 02:16:11.733831,10000.0
2026-01-17 02:21:11.733831,10000.0
2026-01-17 02:26:11.733831,10000.0
2026-01-17 02:31:11.733831,10000.0
2026-01-17 02:36:11.733831,10000.0
2026-01-17 02:41:11.733831,10000.0
2026-01-17 02:46:11.733831,10000.0
2026-01-17 02:51:11.733831,10000.0
2026-01-17 02:56:11.733831,10000.0
2026-01-17 03:01:11.733831,10000.0
2026-01-17 03:06:11.733831,10000.0
2026-01-17 03:11:11.733831,10000.0
2026-01-17 03:16:11.733831,10000.0
2026-01-17 03:21:11.733831,10000.0
2026-01-17 03:26:11.733831,10000.0
2026-01-17 03:31:11.733831,10000.0
2026-01-17 03:36:11.733831,10000.0
2026-01-17 03:41:11.733831,10000.0
2026-01-17 03:46:11.733831,10000.0
2026-01-17 03:51:11.733831,10000.0
2026-01-17 03:56:11.733831,10000.0
2026-01-17 04:01:11.733831,10000.0
2026-01-17 04:06:11.733831,10000.0
2026-01-17 04:11:11.733831,10000.0
2026-01-17 04:16:11.733831,10000.0
2026-01-17 04:21:11.733831,10000.0
2026-01-17 04:26:11.733831,10000.0
2026-01-17 04:31:11.733831,10000.0
2026-01-17 04:36:11.733831,10000.0
2026-01-17 04:41:11.733831,10000.0
2026-01-17 04:46:11.733831,10000.0
2026-01-17 04:51:11.733831,10000.0
2026-01-17 04:56:11.733831,10000.0
2026-01-17 05:01:11.733831,10000.0
2026-01-17 05:06:11.733831,10000.0
2026-01-17 05:11:11.733831,10000.0
2026-01-17 05:16:11.733831,10000.0
2026-01-17 05:21:11.733831,10000.0
2026-01-17 05:26:11.733831,10000.0
2026-01-17 05:31:11.733831,10000.0
2026-01-17 05:36:11.733831,10000.0
2026-01-17 05:41:11.733831,10000.0
2026-01-17 05:46:11.733831,10000.0
2026-01-17 05:51:11.733831,10000.0
2026-01-17 05:56:11.733831,10000.0
2026-01-17 06:01:11.733831,10000.0
2026-01-17 06:06:11.733831,10000.0
2026-01-17 06:11:11.733831,10000.0
2026-01-17 06:16:11.733831,10000.0
2026-01-17 06:21:11.733831,10000.0
2026-01-17 06:26:11.733831,10000.0
2026-01-17 06:31:11.733831,10000.0
2026-01-17 06:36:11.733831,10000.0
2026-01-17 06:41:11.733831,10000.0
2026-01-17 06:46:11.733831,10000.0
2026-01-17 06:51:11.733831,10000.0
2026-01-17 06:56:11.733831,10000.0
2026-01-17 07:01:11.733831,10000.0
2026-01-17 07:06:11.733831,10000.0
2026-01-17 07:11:11.733831,10000.0
2026-01-17 07:16:11.733831,10000.0
2026-01-17 07:21:11.733831,10000.0
2026-01-17 07:26:11.733831,10000.0
2026-01-17 07:31:11.733831,10000.0
2026-01-17 07:36:11.733831,10000.0
2026-01-17 07:41:11.733831,10000.0
2026-01-17 07:46:11.733831,10000.0
2026-01-17 07:51:11.733831,10000.0
2026-01-17 07:56:11.733831,10000.0
2026-01-17 08:01:11.733831,10000.0
2026-01-17 08:06:11.733831,10000.0
2026-01-17 08:11:11.733831,10000.0
2026-01-17 08:16:11.733831,10000.0
2026-01-17 08:21:11.733831,10000.0
2026-01-17 08:26:11.733831,10000.0
2026-01-17 08:31:11.733831,10000.0
2026-01-17 08:36:11.733831,10000.0
2026-01-17 08:41:11.733831,10000.0
2026-01-17 08:46:11.733831,10000.0
2026-01-17 08:51:11.733831,10000.0
2026-01-17 08:56:11.733831,10000.0
2026-01-17 09:01:11.733831,10000.0
2026-01-17 09:06:11.733831,10000.0
2026-01-17 09:11:11.733831,10000.0
2026-01-17 09:16:11.733831,10000.0
2026-01-17 09:21:11.733831,10000.0
2026-01-17 09:26:11.733831,10000.0
2026-01-17 09:31:11.733831,10000.0
2026-01-17 09:36:11.733831,10000.0
2026-01-17 09:41:11.733831,10000.0
2026-01-17 09:46:11.733831,10000.0
2026-01-17 09:51:11.733831,10000.0
2026-01-17 09:56:11.733831,10000.0
2026-01-17 10:01:11.733831,10000.0
2026-01-17 10:06:11.733831,10000.0
2026-01-17 10:11:11.733831,10000.0
2026-01-17 10:16:11.733831,10000.0
2026-01-17 10:21:11.733831,10000.0
2026-01-17 10:26:11.733831,10000.0
2026-01-17 10:31:11.733831,10000.0
2026-01-17 10:36:11.733831,10000.0
2026-01-17 10:41:11.733831,10000.0
2026-01-17 10:46:11.733831,10000.0
2026-01-17 10:51:11.733831,10000.0
2026-01-17 10:56:11.733831,10000.0
2026-01-17 11:01:11.733831,10000.0
2026-01-17 11:06:11.733831,10000.0
2026-01-17 11:11:11.733831,10000.0
2026-01-17 11:16:11.733831,10000.0
2026-01-17 11:21:11.733831,10000.0
2026-01-17 11:26:11.733831,10000.0
2026-01-17 11:31:11.733831,10000.0
2026-01-17 11:36:11.733831,10000.0
2026-01-17 11:41:11.733831,10000.0
2026-01-17 11:46:11.733831,10000.0
2026-01-17 11:51:11.733831,10000.0
2026-01-17 11:56:11.733831,10000.0
2026-01-17 12:01:11.733831,10000.0
2026-01-17 12:06:11.733831,10000.0
2026-01-17 12:11:11.733831,10000.0
2026-01-17 12:16:11.733831,10000.0
2026-01-17 12:21:11.733831,10000.0
2026-01-17 12:26:11.733831,10000.0
2026-01-17 12:31:11.733831,10000.0
2026-01-17 12:36:11.733831,10000.0
2026-01-17 12:41:11.733831,10000.0
2026-01-17 12:46:11.733831,10000.0
2026-01-17 12:51:11.733831,10000.0
2026-01-17 12:56:11.733831,10000.0
2026-01-17 13:01:11.733831,10000.0
2026-01-17 13:06:11.733831,10000.0
2026-01-17 13:11:11.733831,10000.0
2026-01-17 13:16:11.733831,10000.0
2026-01-17 13:21:11.733831,10000.0
2026-01-17 13:26:11.733831,10000.0
2026-01-17 13:31:11.733831,10000.0
2026-01-17 13:36:11.733831,10000.0
2026-01-17 13:41:11.733831,10000.0
2026-01-17 13:46:11.733831,10000.0
2026-01-17 13:51:11.733831,10000.0
2026-01-17 13:56:11.733831,10000.0
2026-01-17 14:01:11.733831,10000.0
2026-01-17 14:06:11.733831,10000.0
2026-01-17 14:11:11.733831,10000.0
2026-01-17 14:16:11.733831,10000.0
2026-01-17 14:21:11.733831,10000.0
2026-01-17 14:26:11.733831,10000.0
2026-01-17 14:31:11.733831,10000.0
2026-01-17 14:36:11.733831,10000.0
2026-01-17 14:41:11.733831,10000.0
2026-01-17 14:46:11.733831,10000.0
2026-01-17 14:51:11.733831,10000.0
2026-01-17 14:56:11.733831,10000.0
2026-01-17 15:01:11.733831,10000.0
2026-01-17 15:06:11.733831,10000.0
2026-01-17 15:11:11.733831,10000.0
2026-01-17 15:16:11.733831,10000.0
2026-01-17 15:21:11.733831,10000.0
2026-01-17 15:26:11.733831,10000.0
