entry_ts,exit_ts,path,side,entry,exit,sl0,tp0,lot,reason,regime,bars,pnl,risk_usd,r,max_fav_pct,stage,balance,rr,mfe_pts,mae_pts,pts,stop_pts,mins,month
2022-03-01 12:10:00+00:00,2022-03-01 21:15:00+00:00,HTF,buy,1921.248,1943.9182406975956,1891.449203487978,1951.0467965120222,0.02,stop_loss,RANGING,109,45.34048139519109,59.59759302404427,0.7607770564978817,96.74887369484418,trail,1045.340481395191,1.0,28.829999999999927,10.1400000000001,22.670240697595545,29.798796512022136,545.0,2022-03
2022-03-03 07:55:00+00:00,2022-03-04 00:50:00+00:00,HTF,buy,1932.19,1946.0790068579984,1909.070034289992,1955.309965710008,0.02,stop_loss,RANGING,191,27.778013715996625,46.23993142001609,0.6007364817148545,80.93870135758715,trail,1073.1184951111877,1.0,18.712999999999965,8.97199999999998,13.88900685799831,23.119965710008046,1015.0,2022-03
2022-03-07 06:55:00+00:00,2022-03-07 11:30:00+00:00,HTF,buy,1983.318,1986.5261738453241,1960.5968410311718,2017.3997384532422,0.02,stop_loss,WEAK,55,6.416347690648308,45.4423179376563,0.14119763211575367,56.33515445915739,locked,1079.534842801836,1.5,19.200000000000045,4.135999999999967,3.208173845324154,22.72115896882815,275.0,2022-03
2022-03-07 14:55:00+00:00,2022-03-08 15:10:00+00:00,HTF,buy,1984.568,2048.358,1947.7532894753365,2039.7900657869952,0.02,stop_gap,WEAK,279,127.58000000000038,73.629421049327,1.7327312666838703,142.750907407315,trail,1207.1148428018364,1.5,78.83000000000015,9.769999999999982,63.79000000000019,36.8147105246635,1455.0,2022-03
2022-03-08 15:40:00+00:00,2022-03-09 14:05:00+00:00,HTF,buy,2064.49,1980.834235180815,1981.0342351808151,2189.6736472287766,0.02,stop_loss,WEAK,257,-167.3115296383694,166.9115296383693,-1.0023964791459687,4.687513209514057,raw,1039.803313163467,1.5,5.868000000000393,88.48199999999974,-83.6557648191847,83.45576481918465,1345.0,2022-03
2022-03-09 17:10:00+00:00,2022-03-11 16:40:00+00:00,HTF,sell,1995.548,1988.6805698034545,2023.8177207861822,1924.8736980345443,0.02,stop_loss,STRONG,546,13.734860393090912,56.53944157236447,0.24292529270052576,52.50847757667078,locked,1053.538173556558,2.5,37.1099999999999,13.513999999999896,6.867430196545456,28.269720786182233,2850.0,2022-03
2022-03-14 06:00:00+00:00,2022-03-14 11:25:00+00:00,HTF,sell,1974.0919999999999,1959.2514089428425,1995.7440447142124,1952.4399552857874,0.02,stop_loss,RANGING,65,29.68118211431465,43.30408942842496,0.6854129137935832,89.89451230545309,trail,1083.2193556708726,1.0,19.463999999999942,4.376000000000204,14.840591057157326,21.65204471421248,325.0,2022-03
2022-03-14 11:55:00+00:00,2022-03-15 07:10:00+00:00,HTF,sell,1965.031,1932.9227213709726,1988.6467379032422,1929.6073931451365,0.02,stop_loss,WEAK,219,64.21655725805476,47.23147580648447,1.3596136085427675,113.49211322471619,trail,1147.4359129289273,1.5,40.202999999999975,2.8510000000001128,32.10827862902738,23.615737903242234,1155.0,2022-03
2022-03-15 07:55:00+00:00,2022-03-15 14:20:00+00:00,HTF,sell,1928.9579999999999,1914.428179063108,1945.1252635436933,1904.7071046844596,0.02,stop_loss,WEAK,77,29.059641873783676,32.33452708738696,0.8987186296322623,80.73928712831012,trail,1176.495554802711,1.5,19.579999999999927,6.2710000000001855,14.529820936891838,16.16726354369348,385.0,2022-03
2022-03-15 14:50:00+00:00,2022-03-17 10:00:00+00:00,HTF,sell,1915.568,1946.1339762501,1945.9339762501,1870.01903562485,0.02,stop_loss,WEAK,494,-61.13195250019999,60.731952500199895,-1.0065863187915585,45.26996449396654,raw,1115.363602302511,1.5,20.61999999999989,31.11500000000001,-30.565976250099993,30.365976250099948,2590.0,2022-03
