entry_ts,exit_ts,path,side,entry,exit,sl0,tp0,lot,reason,regime,bars,pnl,risk_usd,r,max_fav_pct,stage,balance,rr,mfe_pts,mae_pts,pts,stop_pts,mins,month
2023-04-04 16:10:00+00:00,2023-04-09 22:00:00+00:00,HTF,buy,2024.558,1993.1409999999998,1996.5813220138052,2052.5346779861948,0.02,stop_gap,RANGING,610,-62.83400000000029,55.95335597238955,-1.1229710695280908,26.48634696248276,raw,607.8013650770599,1.0,7.410000000000082,32.09999999999991,-31.417000000000144,27.976677986194773,7550.0,2023-04
2023-04-10 16:15:00+00:00,2023-04-12 01:35:00+00:00,HTF,sell,1987.695,2011.9817280421137,2011.7817280421136,1951.5649079368295,0.02,stop_loss,WEAK,376,-48.57345608422747,48.17345608422738,-1.0083033278596563,1.513973446410383,raw,559.2279089928325,1.5,0.5470000000000255,24.100000000000136,-24.286728042113737,24.08672804211369,2000.0,2023-04
2023-04-13 06:45:00+00:00,2023-04-13 14:20:00+00:00,HTF,buy,2020.9550000000002,2042.525881235645,2001.5812707854843,2050.015593821774,0.02,stop_loss,WEAK,91,43.141762471289894,38.74745842903167,1.1134088330027287,94.91547271595356,trail,602.3696714641223,1.5,27.582999999999856,0.9910000000002128,21.570881235644947,19.373729214515834,455.0,2023-04
2023-04-13 15:40:00+00:00,2023-04-14 12:45:00+00:00,HTF,buy,2041.8980000000001,2017.970028531713,2018.1700285317131,2077.4899572024306,0.02,stop_loss,WEAK,241,-47.85594293657414,47.45594293657405,-1.0084288705533615,15.27592306620505,raw,554.5137285275482,1.5,5.436999999999898,24.014000000000124,-23.92797146828707,23.727971468287024,1265.0,2023-04
2023-04-17 16:10:00+00:00,2023-05-02 16:00:00+00:00,HTF,sell,1987.825,2015.877390282516,2015.677390282516,1946.0464145762262,0.02,stop_loss,WEAK,3034,-56.10478056503189,55.7047805650318,-1.0071807122466467,44.68796588162132,raw,498.4089479625163,1.5,18.670000000000073,29.77299999999991,-28.052390282515944,27.8523902825159,21590.0,2023-04
2023-05-02 16:50:00+00:00,2023-05-03 18:05:00+00:00,HTF,buy,2015.105,2029.154,1991.4641073817304,2038.7458926182696,0.02,stop_gap,RANGING,291,28.097999999999956,47.281785236539235,0.5942669012904762,88.14810987253341,trail,526.5069479625163,1.0,20.838999999999942,7.691000000000031,14.048999999999978,23.640892618269618,1515.0,2023-05
2023-05-04 09:55:00+00:00,2023-05-05 13:20:00+00:00,HTF,buy,2037.9550000000002,2005.303160066961,2005.503160066961,2119.0845998325976,0.02,stop_loss,STRONG,317,-65.30367986607826,64.90367986607816,-1.0061629787529065,26.587090340032983,raw,461.203268096438,2.5,21.569999999999936,33.55100000000016,-32.65183993303913,32.45183993303908,1645.0,2023-05
2023-05-05 15:00:00+00:00,2023-05-11 13:50:00+00:00,HTF,buy,2009.474,2016.9141082451335,1978.9135670194657,2085.8750824513354,0.02,stop_loss,STRONG,1090,14.880216490267232,61.12086596106837,0.2434555901047828,50.57519967025635,locked,476.08348458670525,2.5,38.6400000000001,0.32999999999992724,7.440108245133615,30.560432980534188,8570.0,2023-05
2023-05-11 16:00:00+00:00,2023-05-18 02:00:00+00:00,HTF,sell,2013.514,1985.6031219713284,2043.5644065710949,1968.4383901433575,0.02,stop_loss,WEAK,1212,55.82175605734301,60.10081314218997,0.9288020101371454,85.58730569080683,trail,531.9052406440483,1.5,38.57899999999995,8.980000000000018,27.910878028671505,30.05040657109498,9240.0,2023-05
2023-05-18 07:25:00+00:00,2023-05-18 14:00:00+00:00,HTF,sell,1977.7849999999999,1960.9732160167482,1992.1023867224933,1956.3089199162596,0.02,stop_loss,WEAK,79,33.62356796650329,28.634773444986877,1.1742215467882393,99.21270509757274,trail,565.5288086105516,1.5,21.30699999999979,1.5490000000002055,16.811783983251644,14.317386722493438,395.0,2023-05
2023-05-18 14:40:00+00:00,2023-05-19 15:15:00+00:00,HTF,sell,1955.635,1972.2429651974564,1972.0429651974564,1931.0230522038155,0.02,stop_loss,WEAK,283,-33.2159303949129,32.81593039491281,-1.012189201865875,15.236502332340187,raw,532.3128782156386,1.5,3.75,19.15000000000009,-16.60796519745645,16.407965197456406,1475.0,2023-05
2023-05-22 09:45:00+00:00,2023-05-23 08:35:00+00:00,HTF,sell,1979.5449999999998,1960.6714117289469,1998.5997057631553,1950.9629413552666,0.02,stop_loss,WEAK,262,37.74717654210599,38.10941152631085,0.9904948680733426,89.08035742446923,trail,570.0600547577446,1.5,25.460999999999785,1.790000000000191,18.873588271052995,19.054705763155425,1370.0,2023-05
2023-05-23 10:40:00+00:00,2023-05-23 17:35:00+00:00,HTF,sell,1955.7949999999998,1975.1525242464186,1974.9525242464185,1927.0587136303718,0.02,stop_loss,WEAK,83,-38.71504849283747,38.31504849283738,-1.0104397623318908,0.0,raw,531.3450062649072,1.5,0.0,19.190000000000055,-19.357524246418734,19.15752424641869,415.0,2023-05
2023-05-24 12:30:00+00:00,2023-05-24 15:45:00+00:00,HTF,buy,1982.4850000000001,1964.8515419416292,1965.0515419416292,1999.918458058371,0.02,stop_loss,RANGING,39,-35.26691611674187,34.86691611674178,-1.011472193257953,0.8030535280557832,raw,496.0780901481653,1.0,0.13999999999987267,17.860000000000127,-17.633458058370934,17.43345805837089,195.0,2023-05
2023-05-24 16:15:00+00:00,2023-05-25 12:55:00+00:00,HTF,sell,1959.635,1943.3603925914426,1980.2169629572122,1939.0530370427878,0.02,stop_loss,RANGING,236,32.549214817114716,41.16392591442445,0.7907218297103432,100.04390758455088,trail,528.62730496528,1.0,20.590999999999894,5.529999999999973,16.274607408557358,20.581962957212227,1240.0,2023-05
2023-05-25 13:35:00+00:00,2023-05-26 01:40:00+00:00,HTF,sell,1946.895,1945.3930983783216,1963.9140162167846,1929.8759837832154,0.02,stop_loss,RANGING,133,3.0038032433567423,34.03803243356924,0.0882484394249037,60.16799014446581,locked,531.6311082086368,1.0,10.240000000000009,4.680000000000064,1.5019016216783712,17.01901621678462,725.0,2023-05
2023-05-26 17:05:00+00:00,2023-05-30 07:55:00+00:00,HTF,sell,1943.578,1941.608534132643,1965.2726586735716,1921.8833413264283,0.02,stop_loss,RANGING,412,3.938931734714061,43.38931734714333,0.0907811409707139,53.8058707243917,locked,535.5700399433508,1.0,11.673000000000002,5.997000000000071,1.9694658673570302,21.694658673571666,5210.0,2023-05
2023-05-31 13:15:00+00:00,2023-05-31 14:00:00+00:00,HTF,buy,1963.915,1965.433867943478,1946.726320565221,1981.103679434779,0.02,stop_loss,RANGING,9,3.037735886955943,34.377358869558066,0.08836443481543683,56.27541101515896,locked,538.6077758303068,1.0,9.673000000000002,4.130999999999858,1.5188679434779715,17.188679434779033,45.0,2023-05
2023-06-01 12:55:00+00:00,2023-06-01 14:05:00+00:00,HTF,buy,1968.4750000000001,1970.0068261761282,1951.1567382387188,1985.7932617612814,0.02,stop_loss,RANGING,14,3.063652352256213,34.636523522562584,0.08845149687902479,51.00396403378041,locked,541.671428182563,1.0,8.832999999999856,2.5300000000002,1.5318261761281065,17.318261761281292,70.0,2023-06
2023-06-01 15:50:00+00:00,2023-06-02 13:50:00+00:00,HTF,buy,1982.7350000000001,1962.4201197579785,1962.6201197579785,2002.8498802420218,0.02,stop_loss,RANGING,252,-40.629760484043345,40.229760484043254,-1.0099428879314045,2.883437500106314,raw,501.04166769851963,1.0,0.5799999999999272,20.310000000000173,-20.314880242021673,20.114880242021627,1320.0,2023-06
2023-06-02 16:40:00+00:00,2023-06-05 14:00:00+00:00,HTF,sell,1954.0249999999999,1951.0593103434219,1975.1295977105203,1922.3681034342192,0.02,stop_loss,WEAK,244,5.931379313155958,42.20919542104093,0.14052339197631838,50.47873207278714,locked,506.9730470116756,1.5,15.97999999999979,7.269000000000233,2.965689656577979,21.104597710520466,4160.0,2023-06
2023-06-05 15:35:00+00:00,2023-06-08 12:30:00+00:00,HTF,sell,1955.625,1953.0015478013213,1974.4480146578576,1927.3904780132136,0.02,stop_loss,WEAK,791,5.246904397357412,37.64602931571517,0.13937470943760633,56.95509917796991,locked,512.219951409033,1.5,16.080999999999904,14.460000000000036,2.623452198678706,18.823014657857584,4135.0,2023-06
2023-06-08 15:25:00+00:00,2023-06-09 14:15:00+00:00,HTF,sell,1966.478,1964.7025531846198,1986.2324681538041,1946.723531846196,0.02,stop_loss,RANGING,262,3.5508936307605836,39.50893630760811,0.08987570819710475,50.63664545215261,locked,515.7708450397936,1.0,10.003000000000156,6.4500000000000455,1.7754468153802918,19.754468153804055,1370.0,2023-06
2023-06-12 07:15:00+00:00,2023-06-12 15:10:00+00:00,HTF,sell,1958.725,1957.5381953741648,1972.5930462583503,1944.8569537416495,0.02,stop_loss,RANGING,95,2.373609251670132,27.736092516700868,0.08557835788299664,69.22388216162328,locked,518.1444542914637,1.0,9.599999999999909,8.1400000000001,1.186804625835066,13.868046258350432,475.0,2023-06
2023-06-13 13:35:00+00:00,2023-06-13 15:25:00+00:00,HTF,buy,1958.7450000000001,1944.3863785136086,1944.5863785136087,1972.9036214863916,0.02,stop_loss,RANGING,22,-28.71724297278297,28.31724297278288,-1.0141256689567042,8.757914753153107,raw,489.42721131868075,1.0,1.2399999999997817,14.410000000000082,-14.358621486391485,14.15862148639144,110.0,2023-06
2023-06-13 17:35:00+00:00,2023-06-15 13:25:00+00:00,HTF,sell,1942.965,1940.8268594306442,1966.3464056935572,1919.5835943064426,0.02,stop_loss,RANGING,502,4.276281138711511,46.76281138711465,0.09144619435541095,77.27080329040402,locked,493.70349245739226,1.0,18.067000000000007,17.24000000000001,2.1381405693557554,23.381405693557326,2630.0,2023-06
2023-06-16 09:20:00+00:00,2023-06-20 01:50:00+00:00,HTF,buy,1963.9950000000001,1945.9881818622557,1946.1881818622558,1981.8018181377445,0.02,stop_loss,RANGING,432,-36.01363627548881,35.613636275488716,-1.0112316528676235,21.508615241493587,raw,457.68985618190345,1.0,3.8299999999999272,18.99000000000001,-18.006818137744403,17.806818137744358,5310.0,2023-06
2023-06-21 07:00:00+00:00,2023-06-21 13:35:00+00:00,HTF,buy,1934.218,1920.6800049086485,1920.8800049086485,1947.5559950913516,0.02,stop_loss,RANGING,79,-27.075990182703208,26.675990182703117,-1.0149947573552285,22.492136032837642,raw,430.61386599920024,1.0,3.0,14.03300000000013,-13.537995091351604,13.337995091351559,395.0,2023-06
2023-06-21 15:55:00+00:00,2023-06-23 12:50:00+00:00,HTF,sell,1931.935,1929.2145511159674,1951.4046592268835,1902.7305111596747,0.02,stop_loss,WEAK,515,5.440897768065042,38.9393184537671,0.1397276065456835,74.88574828196293,locked,436.0547637672653,1.5,21.86999999999989,5.570000000000164,2.720448884032521,19.46965922688355,2695.0,2023-06
2023-06-27 15:05:00+00:00,2023-06-28 13:50:00+00:00,HTF,sell,1915.728,1907.784,1931.8690926758352,1899.586907324165,0.02,stop_gap,RANGING,261,15.887999999999922,32.28218535167025,0.492159989384916,80.74422383753405,trail,451.9427637672652,1.0,13.03300000000013,1.4269999999999072,7.94399999999996,16.141092675835125,1365.0,2023-06
2023-06-28 17:55:00+00:00,2023-06-29 14:10:00+00:00,HTF,sell,1911.415,1909.1058044512815,1928.1429703247895,1886.3230445128156,0.02,stop_loss,WEAK,231,4.61839109743687,33.455940649579134,0.13804397687724163,73.72880925700998,locked,456.5611548647021,1.5,18.5,1.6200000000001182,2.309195548718435,16.727970324789567,1215.0,2023-06
2023-06-29 16:00:00+00:00,2023-07-03 14:00:00+00:00,HTF,sell,1908.975,1930.4526226427893,1930.2526226427892,1877.058566035816,0.02,stop_loss,WEAK,528,-42.95524528557871,42.55524528557862,-1.0093995463383134,26.66337977967647,raw,413.60590957912336,1.5,8.509999999999991,21.960000000000036,-21.477622642789356,21.27762264278931,5640.0,2023-06
2023-07-04 07:20:00+00:00,2023-07-05 13:30:00+00:00,HTF,buy,1926.538,1928.006074549953,1915.417503000314,1943.2187454995292,0.02,stop_loss,WEAK,320,2.9361490999058333,22.240993999372222,0.1320151923060952,50.15962865830026,locked,416.5420586790292,1.5,8.366999999999962,5.79300000000012,1.4680745499529166,11.120496999686111,1810.0,2023-07
2023-07-06 10:45:00+00:00,2023-07-06 12:20:00+00:00,HTF,buy,1924.355,1912.1891230111387,1912.3891230111387,1936.3208769888613,0.02,stop_loss,RANGING,19,-24.331753977722656,23.931753977722565,-1.0167141948881993,26.324856948908486,raw,392.21030470130654,1.0,3.150000000000091,16.220000000000027,-12.165876988861328,11.965876988861282,95.0,2023-07
2023-07-07 08:15:00+00:00,2023-07-07 12:30:00+00:00,HTF,buy,1914.035,1927.4279163214592,1900.642083678541,1927.4279163214592,0.02,take_profit,RANGING,51,26.785832642918194,26.785832642918194,1.0,103.62940876261557,locked,418.99613734422473,1.0,13.878999999999905,0.42000000000007276,13.392916321459097,13.392916321459097,255.0,2023-07
2023-07-07 13:15:00+00:00,2023-07-07 15:05:00+00:00,HTF,buy,1919.458,1931.9802130290857,1906.6340651454293,1932.2819348545709,0.02,stop_loss,RANGING,22,25.04442605817121,25.647869709141556,0.9764719776802647,119.20678148603608,trail,444.04056340239595,1.0,15.286999999999807,0.23400000000015098,12.522213029085606,12.82393485457078,110.0,2023-07
2023-07-10 10:55:00+00:00,2023-07-11 06:45:00+00:00,HTF,buy,1923.654,1934.915,1908.906329816875,1938.401670183125,0.02,stop_gap,RANGING,226,22.521999999999935,29.495340366249824,0.7635782371160847,99.07327610783436,trail,466.5625634023959,1.0,14.611000000000104,11.06899999999996,11.260999999999967,14.74767018312491,1190.0,2023-07
2023-07-11 10:35:00+00:00,2023-07-12 14:00:00+00:00,HTF,buy,1937.778,1953.8719262531145,1921.762631265572,1953.793368734428,0.02,stop_loss,RANGING,317,32.187852506228865,32.03073746885593,1.0049051333122037,121.73931380104726,trail,498.75041590862475,1.0,19.49700000000007,8.52299999999991,16.093926253114432,16.015368734427966,1645.0,2023-07
2023-07-12 15:55:00+00:00,2023-07-18 15:55:00+00:00,HTF,buy,1955.738,1977.3832939184795,1935.7223130615985,1985.7615304076025,0.02,stop_loss,WEAK,1104,43.29058783695882,40.03137387680317,1.0814164902305352,94.78232444241155,trail,542.0410037455836,1.5,28.45699999999988,10.100000000000136,21.64529391847941,20.015686938401586,8640.0,2023-07
2023-07-18 17:00:00+00:00,2023-07-24 18:10:00+00:00,HTF,buy,1977.255,1956.091669460345,1956.291669460345,2008.6999958094827,0.02,stop_loss,WEAK,1118,-42.32666107931027,41.92666107931018,-1.0095404687543192,32.2149828270769,raw,499.7143426662733,1.5,10.129999999999882,22.230000000000018,-21.163330539655135,20.96333053965509,8710.0,2023-07
2023-07-26 11:20:00+00:00,2023-07-26 19:05:00+00:00,HTF,buy,1971.825,1972.8697469693095,1959.377530306906,1984.272469693094,0.02,stop_loss,RANGING,93,2.0894939386189435,24.89493938618807,0.08393247744873855,50.55645970756052,locked,501.80383660489224,1.0,6.292999999999893,8.039999999999964,1.0447469693094718,12.447469693094035,465.0,2023-07
2023-07-27 07:40:00+00:00,2023-07-27 12:40:00+00:00,HTF,buy,1980.895,1965.126655746418,1965.326655746418,1996.463344253582,0.02,stop_loss,RANGING,60,-31.536688507163944,31.136688507163857,-1.0128465812897238,7.57948296093576,raw,470.2671480977283,1.0,1.1800000000000637,18.09999999999991,-15.768344253581972,15.568344253581927,300.0,2023-07
2023-07-27 15:05:00+00:00,2023-07-31 14:25:00+00:00,HTF,buy,1944.7350000000001,1966.4492403774452,1919.5562018872272,1969.913798112773,0.02,stop_loss,RANGING,544,43.42848075489019,50.357596225545876,0.8624017826502087,109.45717057884127,trail,513.6956288526185,1.0,27.559999999999945,2.2100000000000364,21.714240377445094,25.178798112772938,5720.0,2023-07
2023-08-01 07:40:00+00:00,2023-08-01 13:25:00+00:00,HTF,sell,1955.195,1947.29431080898,1968.5415540448998,1941.8484459551,0.02,stop_loss,RANGING,69,15.80137838203973,26.693108089799804,0.5919647247102665,80.69498661428268,trail,529.4970072346582,1.0,10.769999999999982,2.3700000000001182,7.900689191019865,13.346554044899904,345.0,2023-08
2023-08-01 15:10:00+00:00,2023-08-03 12:30:00+00:00,HTF,sell,1942.7649999999999,1932.6596920305165,1957.9384601525821,1927.5915398474176,0.02,stop_loss,RANGING,520,20.21061593896684,30.34692030516453,0.6659857321840772,87.91666413497435,trail,549.707623173625,1.0,13.339999999999918,11.910000000000082,10.10530796948342,15.173460152582265,2720.0,2023-08
2023-08-04 07:10:00+00:00,2023-08-07 06:00:00+00:00,HTF,buy,1933.9950000000001,1935.7905793172745,1920.6911378848372,1953.9507931727444,0.02,stop_loss,WEAK,262,3.59115863454872,26.607724230325857,0.13496677143307645,64.15680844741509,locked,553.2987818081738,1.5,12.802999999999884,9.097000000000207,1.7955793172743597,13.303862115162929,4250.0,2023-08
2023-08-07 15:30:00+00:00,2023-08-08 14:40:00+00:00,HTF,sell,1932.945,1931.66688536377,1947.7261463623,1918.1638536377,0.02,stop_loss,RANGING,266,2.556229272459859,29.56229272459996,0.08646924973896626,69.61571009299455,locked,555.8550110806336,1.0,10.289999999999964,5.0,1.2781146362299296,14.781146362299978,1390.0,2023-08
2023-08-08 17:20:00+00:00,2023-08-10 10:50:00+00:00,HTF,sell,1923.895,1922.4670348776979,1940.1746512230216,1907.6153487769784,0.02,stop_loss,RANGING,474,2.855930244604224,32.55930244604315,0.08771472451957575,63.82200612078864,locked,558.7109413252379,1.0,10.389999999999873,8.360000000000127,1.427965122302112,16.279651223021574,2490.0,2023-08
2023-08-10 11:55:00+00:00,2023-08-10 12:40:00+00:00,HTF,buy,1921.9950000000001,1922.966519228936,1910.2798077106409,1933.7101922893594,0.02,stop_loss,RANGING,9,1.9430384578718076,23.43038457871853,0.0829281504682019,68.28739812718271,locked,560.6539797831097,1.0,7.999999999999773,0.9300000000000637,0.9715192289359038,11.715192289359265,45.0,2023-08
2023-08-10 15:50:00+00:00,2023-08-14 13:30:00+00:00,HTF,buy,1919.505,1904.4806280377964,1904.6806280377964,1934.3293719622038,0.02,stop_loss,RANGING,524,-30.048743924407518,29.648743924407427,-1.0134912966640317,14.233317980549637,raw,530.6052358587021,1.0,2.1099999999999,15.27000000000021,-15.024371962203759,14.824371962203713,5620.0,2023-08
2023-08-14 15:45:00+00:00,2023-08-16 18:00:00+00:00,HTF,buy,1910.358,1895.8260961177207,1896.0260961177207,1924.6899038822792,0.02,stop_loss,RANGING,579,-29.063807764558536,28.66380776455844,-1.0139548800803317,19.306576591134753,raw,501.5414280941436,1.0,2.7670000000000528,14.863000000000056,-14.531903882279266,14.33190388227922,3015.0,2023-08
2023-08-17 09:00:00+00:00,2023-08-18 00:45:00+00:00,HTF,sell,1893.685,1892.6940266234053,1905.5947337659468,1881.775266234053,0.02,stop_loss,RANGING,177,1.981946753189277,23.81946753189368,0.08320701336146576,73.55328147676322,locked,503.5233748473329,1.0,8.759999999999991,9.690000000000055,0.9909733765946385,11.90973376594684,945.0,2023-08
2023-08-18 06:00:00+00:00,2023-08-22 10:25:00+00:00,HTF,buy,1893.255,1901.7479494815857,1880.9697474079285,1905.5402525920717,0.02,stop_loss,RANGING,605,16.985898963171167,24.570505184143258,0.6913125650396936,90.75922465929264,trail,520.509273810504,1.0,11.149999999999864,8.5,8.492949481585583,12.285252592071629,6025.0,2023-08
2023-08-22 11:20:00+00:00,2023-08-22 13:55:00+00:00,HTF,buy,1902.988,1889.286248926808,1889.486248926808,1916.489751073192,0.02,stop_loss,RANGING,31,-27.403502146384202,27.003502146384108,-1.0148128934473655,2.570037013117166,raw,493.10577166411986,1.0,0.34699999999998,13.970000000000027,-13.7017510731921,13.501751073192054,155.0,2023-08
2023-08-22 15:10:00+00:00,2023-08-23 13:40:00+00:00,HTF,buy,1896.775,1908.7725049808735,1881.1125249043675,1912.4374750956326,0.02,stop_loss,RANGING,258,23.995009961746746,31.32495019126509,0.7660031321753774,97.87725060309704,trail,517.1007816258666,1.0,15.329999999999927,1.0270000000000437,11.997504980873373,15.662475095632544,1350.0,2023-08
2023-08-23 14:30:00+00:00,2023-08-24 11:25:00+00:00,HTF,buy,1916.605,1917.5806686924782,1904.848313075219,1928.361686924781,0.02,stop_loss,RANGING,239,1.9513373849563322,23.513373849561958,0.08298840470282765,52.73594542125266,locked,519.0521190108229,1.0,6.2000000000000455,2.3099999999999454,0.9756686924781661,11.756686924780979,1255.0,2023-08
2023-08-24 13:50:00+00:00,2023-08-25 14:40:00+00:00,HTF,buy,1916.525,1905.4534860118247,1905.6534860118247,1932.8322709822633,0.02,stop_loss,WEAK,286,-22.143027976350822,21.74302797635073,-1.0183967017121607,41.0859671571483,raw,496.9090910344721,1.5,6.699999999999818,11.400000000000091,-11.071513988175411,10.871513988175366,1490.0,2023-08
2023-08-29 06:10:00+00:00,2023-08-29 12:25:00+00:00,HTF,buy,1924.815,1914.2123003117981,1914.4123003117982,1935.217699688202,0.02,stop_loss,RANGING,75,-21.205399376403875,20.805399376403784,-1.0192257784992942,0.5767733549781675,raw,475.70369165806824,1.0,0.05999999999994543,10.460000000000036,-10.602699688201938,10.402699688201892,375.0,2023-08
2023-08-30 07:05:00+00:00,2023-08-30 14:00:00+00:00,HTF,buy,1935.828,1945.3421174997807,1925.8517249992688,1950.7924125010968,0.02,stop_loss,WEAK,83,19.02823499956139,19.95255000146244,0.953674342285407,84.91479367511913,trail,494.73192665762963,1.5,12.707000000000107,0.9900000000000091,9.514117499780696,9.97627500073122,415.0,2023-08
2023-08-31 08:10:00+00:00,2023-09-01 13:25:00+00:00,HTF,buy,1945.345,1946.5209691418893,1936.1718723874055,1959.104691418892,0.02,stop_loss,WEAK,339,2.3519382837785088,18.346255225188997,0.12819718546972736,54.94309261630804,locked,497.08386494140814,1.5,7.559999999999945,7.240000000000009,1.1759691418892544,9.173127612594499,1755.0,2023-08
2023-09-04 07:00:00+00:00,2023-09-05 08:20:00+00:00,HTF,buy,1944.545,1933.6428371186798,1933.8428371186799,1960.5982443219805,0.02,stop_loss,WEAK,262,-21.804325762640474,21.404325762640383,-1.0186878112600146,0.0,raw,475.27953917876766,1.5,0.0,10.787000000000035,-10.902162881320237,10.702162881320191,1520.0,2023-09
2023-09-05 11:55:00+00:00,2023-09-06 08:50:00+00:00,HTF,sell,1930.205,1924.7760626734528,1939.3103133672626,1921.0996866327373,0.02,stop_loss,RANGING,239,10.857874653094314,18.21062673452525,0.5962383838502953,83.52266081630036,trail,486.137413831862,1.0,7.605000000000018,4.440000000000055,5.428937326547157,9.105313367262625,1255.0,2023-09
2023-09-06 12:50:00+00:00,2023-09-07 12:00:00+00:00,HTF,sell,1923.528,1922.3362200813247,1932.8065327911702,1909.6102008132448,0.02,stop_loss,WEAK,266,2.383559837350731,18.55706558234033,0.12844486790082937,60.01667280807676,locked,488.5209736692127,1.5,8.353000000000065,5.527000000000044,1.1917799186753655,9.278532791170164,1390.0,2023-09
2023-09-08 10:05:00+00:00,2023-09-12 10:35:00+00:00,HTF,buy,1924.805,1914.9746277834388,1915.1746277834388,1939.250558324842,0.02,stop_loss,WEAK,558,-19.660744433122545,19.260744433122454,-1.020767629277725,39.825390411574254,raw,468.86022923609016,1.5,5.752999999999929,9.911000000000058,-9.830372216561273,9.630372216561227,5790.0,2023-09
2023-09-12 11:25:00+00:00,2023-09-13 12:35:00+00:00,HTF,sell,1912.668,1911.4685705793224,1921.9975294711828,1898.6737057932255,0.02,stop_loss,WEAK,290,2.3988588413549223,18.659058942365846,0.12856269165366402,50.82785808916719,locked,471.2590880774451,1.5,7.112999999999829,2.2870000000000346,1.1994294206774612,9.329529471182923,1510.0,2023-09
2023-09-13 13:50:00+00:00,2023-09-14 15:10:00+00:00,HTF,sell,1912.2749999999999,1911.0521089060576,1921.7609406262816,1898.0460890605773,0.02,stop_loss,WEAK,292,2.4457821878845607,18.971881252563435,0.12891616573628367,79.95692747277567,locked,473.70487026532965,1.5,11.376999999999953,2.3700000000001182,1.2228910939422803,9.485940626281717,1520.0,2023-09
2023-09-14 17:10:00+00:00,2023-09-15 13:25:00+00:00,HTF,sell,1910.085,1925.7615015729261,1925.561501572926,1886.870247640611,0.02,stop_loss,WEAK,231,-31.3530031458522,30.953003145852108,-1.0129228171533233,9.248429476059444,raw,442.35186711947745,1.5,2.1469999999999345,15.519999999999982,-15.6765015729261,15.476501572926054,1215.0,2023-09
2023-09-15 14:05:00+00:00,2023-09-20 15:40:00+00:00,HTF,buy,1929.035,1941.969597108486,1917.9069903616196,1945.727014457571,0.02,stop_loss,WEAK,847,25.869194216971664,22.25601927676098,1.1623459656140505,100.1017584933931,trail,468.2210613364491,1.5,16.708999999999833,6.767000000000053,12.934597108485832,11.12800963838049,7295.0,2023-09
2023-09-21 07:40:00+00:00,2023-09-22 02:05:00+00:00,HTF,sell,1926.305,1924.5806939171537,1939.1337072189772,1907.0619391715345,0.02,stop_loss,WEAK,209,3.4486121656927935,25.65741443795423,0.13440996457504958,64.94289090181388,locked,471.6696735021419,1.5,12.497000000000071,1.0199999999999818,1.7243060828463967,12.828707218977115,1105.0,2023-09
2023-09-22 07:00:00+00:00,2023-09-26 00:35:00+00:00,HTF,buy,1925.895,1914.7532633181418,1914.9532633181418,1936.8367366818582,0.02,stop_loss,RANGING,475,-22.28347336371644,21.883473363716348,-1.0182786339879348,28.514669021172846,raw,449.38620013842547,1.0,3.1200000000001182,10.997000000000071,-11.14173668185822,10.941736681858174,5375.0,2023-09
2023-09-26 06:45:00+00:00,2023-09-26 12:55:00+00:00,HTF,sell,1910.635,1909.9687447881788,1919.2975521182127,1901.9724478817873,0.02,stop_loss,RANGING,74,1.3325104236423613,17.32510423642543,0.07691211582097175,62.914484387823876,locked,450.7187105620678,1.0,5.4500000000000455,4.930000000000064,0.6662552118211806,8.662552118212716,370.0,2023-09
2023-09-26 13:35:00+00:00,2023-09-27 05:35:00+00:00,HTF,sell,1904.865,1897.6655768667472,1914.517884333735,1895.212115666265,0.02,stop_loss,RANGING,180,14.398846266505643,19.305768667470147,0.745831285690656,96.65504814341632,trail,465.11755682857347,1.0,9.329999999999927,4.519999999999982,7.199423133252822,9.652884333735074,960.0,2023-09
2023-09-27 09:05:00+00:00,2023-09-27 18:35:00+00:00,HTF,sell,1895.705,1876.5265279536502,1906.743426512167,1879.1473602317494,0.02,stop_loss,WEAK,114,38.35694409269945,22.076853024334014,1.7374280677785394,140.47895911228449,trail,503.4745009212729,1.5,23.25999999999999,0.5800000000001546,19.178472046349725,11.038426512167007,570.0,2023-09
2023-09-28 08:55:00+00:00,2023-09-29 07:05:00+00:00,HTF,sell,1873.895,1870.9352027862035,1886.534188855186,1842.297027862035,0.02,stop_loss,STRONG,254,5.919594427592983,25.278377710371842,0.23417619973152567,51.68053167683966,locked,509.3940953488659,2.5,16.329999999999927,5.589999999999918,2.9597972137964916,12.639188855185921,1330.0,2023-09
2023-09-29 08:35:00+00:00,2023-10-02 12:20:00+00:00,HTF,sell,1871.835,1838.3756162176692,1886.1582324353387,1836.0269189116534,0.02,stop_loss,STRONG,321,66.91876756466172,28.64646487067739,2.336021839579933,113.99940672410094,trail,576.3128629135276,2.5,40.82100000000014,7.930000000000064,33.45938378233086,14.323232435338696,4545.0,2023-09
2023-10-02 14:10:00+00:00,2023-10-08 22:00:00+00:00,HTF,sell,1827.9479999999999,1847.605,1846.7445856029808,1780.9565359925475,0.02,stop_gap,STRONG,1186,-39.314000000000306,37.59317120596188,-1.0457750367642706,37.581293481725034,raw,536.9988629135273,2.5,17.659999999999854,27.48700000000008,-19.657000000000153,18.79658560298094,9110.0,2023-10
